,Sample,ID,Level,Position,Total Nuclei,Biocytin_Total,HuCD_Total,syt11b_Total,Biocytin-/HuCD-/syt11b-,Biocytin+/HuCD-/syt11b-,Biocytin-/HuCD+/syt11b-,Biocytin+/HuCD+/syt11b-,Biocytin-/HuCD-/syt11b+,Biocytin+/HuCD-/syt11b+,Biocytin-/HuCD+/syt11b+,Biocytin+/HuCD+/syt11b+
1,vms40_6a_F1_Lm1_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D,6a_F1,Lm1,Total,509,75,0,0,434,75,0,0,0,0,0,0
2,vms40_6a_F1_Lm1_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D,6a_F1,Lm1,Dorsal,328,43,0,0,285,43,0,0,0,0,0,0
3,vms40_6a_F1_Lm1_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D,6a_F1,Lm1,Ventral,181,32,0,0,149,32,0,0,0,0,0,0
4,vms40_6a_F1_Lm3_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D,6a_F1,Lm3,Total,713,100,136,24,493,81,100,15,2,1,18,3
5,vms40_6a_F1_Lm3_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D,6a_F1,Lm3,Dorsal,352,41,68,7,256,27,50,12,0,1,5,1
6,vms40_6a_F1_Lm3_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D,6a_F1,Lm3,Ventral,361,59,68,17,237,54,50,3,2,0,13,2
7,vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D,6a_F1,Lm5,Total,489,74,134,30,297,57,94,11,1,0,23,6
8,vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D,6a_F1,Lm5,Dorsal,270,33,81,12,162,26,65,5,1,0,9,2
9,vms40_6a_F1_Lm5_Biocytin488-HuCD-594-syt11bHCR647_1wpi_3D,6a_F1,Lm5,Ventral,219,41,53,18,135,31,29,6,0,0,14,4
